     GroupId NumberId CabinDeck CabinNumber CabinSide PassengerId HomePlanet  CryoSleep     Cabin    Destination   Age  VIP  RoomService  FoodCourt  ShoppingMall      Spa   VRDeck                Name  Transported
177     0200       01         G          31         P     0200_01      Earth          1    G/31/P    TRAPPIST-1e  15.0    0          0.0        0.0           0.0      0.0      0.0     Elia Colomonson            1
178     0201       01         B           3         S     0201_01     Europa          1     B/3/S    TRAPPIST-1e  35.0    0          0.0        0.0           0.0      0.0      0.0   Kaffias Bacistion            1
179     0201       02         B           3         S     0201_02     Europa          1     B/3/S    TRAPPIST-1e  47.0    0          0.0        0.0           0.0      0.0      0.0   Edaruma Bacistion            1
180     0202       01         B           9         P     0202_01     Europa          1     B/9/P    55 Cancri e  45.0    0          0.0        0.0           0.0      0.0      0.0      Pomera Embleng            1
181     0202       02         A           2         P     0202_02     Europa          0     A/2/P    55 Cancri e   NaN    0          0.0     2433.0           NaN    878.0    443.0       Vegas Embleng            1
182     0203       01         C           8         S     0203_01     Europa          1     C/8/S    TRAPPIST-1e  51.0    0          0.0        0.0           0.0      0.0      0.0     Ancham Heateele            1
183     0205       01         G          34         S     0205_01      Earth          0    G/34/S    TRAPPIST-1e  29.0    0          0.0        2.0          66.0      0.0    705.0       Carma Oneiles            0
184     0206       01         C           9         S     0206_01     Europa          0     C/9/S    55 Cancri e   NaN    0          2.0     1720.0          12.0   1125.0    122.0     Nuson Brugashed            1
185     0207       01         G          32         P     0207_01      Earth          1    G/32/P  PSO J318.5-22  19.0    0          0.0        0.0           0.0      0.0      0.0   Thony Mcfaddennon            0
186     0210       01         D           6         P     0210_01        NaN          1     D/6/P    55 Cancri e  24.0    0          0.0        0.0           NaN      0.0      0.0      Arraid Inicont            1
187     0211       01         F          44         P     0211_01       Mars          0    F/44/P    TRAPPIST-1e  29.0    0        902.0        1.0         137.0      0.0      0.0        Pebuts Appie            1
188     0211       02         F          44         P     0211_02       Mars          1    F/44/P    TRAPPIST-1e  11.0    0          0.0        0.0           0.0      0.0      0.0         Corsh Appie            1
189     0211       03         F          44         P     0211_03       Mars          0    F/44/P    TRAPPIST-1e  17.0    0        848.0        0.0         307.0    182.0      0.0         Picers Date            0
190     0212       01         E           9         P     0212_01      Earth          0     E/9/P    TRAPPIST-1e  13.0    0        192.0        0.0           0.0     51.0    739.0       Inen Workmans            0
191     0212       02         F          45         P     0212_02      Earth          0    F/45/P    TRAPPIST-1e  35.0    0        147.0      188.0           0.0     10.0    387.0     Shally Workmans            0
192     0213       01         F          46         P     0213_01      Earth          0    F/46/P    TRAPPIST-1e  21.0    0        367.0      281.0           0.0      0.0    146.0      Carita Navages            0
193     0216       01         F          40         S     0216_01      Earth          0    F/40/S    55 Cancri e  21.0    0          0.0       56.0           0.0      0.0   1918.0       Searla Garnes            0
194     0217       01         F          47         P     0217_01      Earth          0    F/47/P    TRAPPIST-1e  38.0    0       1517.0        0.0           0.0     27.0      0.0    Prilly Shieldson            0
195     0219       01         G          36         P     0219_01      Earth          1    G/36/P    TRAPPIST-1e  19.0    0          0.0        0.0           0.0      0.0      0.0          Nica River            1
196     0220       01         G          37         P     0220_01      Earth          1    G/37/P    TRAPPIST-1e   2.0    0          0.0        0.0           0.0      0.0      0.0       Tyle Wilsoney            1
197     0220       02         G          37         P     0220_02      Earth          0    G/37/P    TRAPPIST-1e   0.0    0          0.0        0.0           0.0      0.0      0.0       Wena Wilsoney            1
198     0220       03         G          37         P     0220_03      Earth          1    G/37/P    TRAPPIST-1e  13.0    0          0.0        0.0           0.0      0.0      0.0     Branca Wilsoney            0
199     0220       04         E          10         P     0220_04      Earth          0    E/10/P    TRAPPIST-1e  25.0    0        122.0       84.0           NaN      0.0      0.0       Dont Wilsoney            0
200     0220       05         F          48         P     0220_05      Earth          0    F/48/P    TRAPPIST-1e  16.0    0          0.0        3.0           0.0      0.0   1099.0     Velyne Wilsoney            0
201     0220       06         G          37         P     0220_06      Earth          0    G/37/P    55 Cancri e   1.0    0          0.0        0.0           0.0      0.0      0.0      Weney Wilsoney            0
202     0220       07         G          37         P     0220_07      Earth          1    G/37/P    TRAPPIST-1e  15.0    0          0.0        0.0           0.0      0.0      0.0       Guye Wilsoney            1
203     0221       01         E          13         S     0221_01       Mars          0    E/13/S    55 Cancri e  21.0    0       2237.0        0.0         119.0      0.0      0.0         Cowhex Blan            0
204     0221       02         E          13         S     0221_02       Mars          0    E/13/S    TRAPPIST-1e  23.0    0       1215.0       80.0           1.0      2.0      0.0         Yogark Reke            0
205     0221       03         E          13         S     0221_03       Mars          0    E/13/S    TRAPPIST-1e  33.0    0       1933.0       12.0         188.0      1.0      0.0          Jacks Reke            0
206     0221       04         E          13         S     0221_04       Mars          1    E/13/S    TRAPPIST-1e  21.0    0          0.0        0.0           0.0      0.0      0.0          Eerch Reke            1
207     0221       05         E          13         S     0221_05       Mars          0    E/13/S    TRAPPIST-1e  41.0    0       1230.0        0.0         301.0     43.0   1023.0         Panbug Reke            0
208     0221       06         E          13         S     0221_06       Mars          0    E/13/S    TRAPPIST-1e  16.0    0        915.0        0.0         221.0    234.0      0.0           Gran Reke            0
209     0221       07         E          13         S     0221_07       Mars          1    E/13/S    TRAPPIST-1e  42.0    0          0.0        0.0           0.0      0.0      0.0           Rohs Reke            0
210     0222       01         F          41         S     0222_01       Mars          0    F/41/S    TRAPPIST-1e  20.0    0       1406.0        0.0           0.0     11.0      0.0          Gone Perte            0
211     0222       02         F          41         S     0222_02       Mars          1    F/41/S    TRAPPIST-1e  24.0    0          0.0        0.0           0.0      0.0      0.0           Colf Deva            1
